date_id,customer_id,product_id,channel_id,store_id,billing_address_id,shipping_address_id,order_number,quantity,unit_price,discount_amount,net_amount
20240620,390,2,2,4.0,2119.0,4,1000003497,2,15000.0,3000.0,27000.0
20250102,305,2,1,,2682.0,1059,1000003498,1,15000.0,750.0,14250.0
20250102,305,1,1,,2682.0,1059,1000003498,1,12000.0,0.0,12000.0
20241124,400,1,1,,3600.0,1964,1000003499,2,12000.0,0.0,24000.0
20241124,400,1,1,,3600.0,1964,1000003499,1,12000.0,240.0,11760.0
20240312,396,2,1,,1785.0,1992,1000003500,3,15000.0,2250.0,42750.0
20241225,1168,2,1,,1794.0,2625,1000003501,1,15000.0,750.0,14250.0
20241225,1168,2,1,,1794.0,2625,1000003501,1,15000.0,0.0,15000.0
20250211,655,1,2,3.0,1311.0,3,1000003502,3,12000.0,1800.0,34200.0
20250211,655,1,2,3.0,1311.0,3,1000003502,3,12000.0,1800.0,34200.0
20250702,343,2,1,,2373.0,3689,1000003503,1,15000.0,0.0,15000.0
20250702,343,1,1,,2373.0,3689,1000003503,1,12600.0,630.0,11970.0
20250321,684,1,1,,1579.0,2402,1000003504,2,12000.0,2400.0,21600.0
20240616,1150,2,1,,1527.0,3543,1000003505,2,15000.0,3000.0,27000.0
20240616,1150,1,1,,1527.0,3543,1000003505,1,12000.0,1200.0,10800.0
20240217,1028,2,2,3.0,1989.0,3,1000003506,2,13500.0,540.0,26460.0
20240508,585,1,2,1.0,3435.0,1,1000003507,2,12000.0,2400.0,21600.0
20250524,1294,2,1,,3564.0,2554,1000003508,1,15000.0,0.0,15000.0
20241011,455,2,2,4.0,,4,1000003509,1,15750.0,1575.0,14175.0
20250919,1141,2,2,1.0,2548.0,1,1000003510,3,13500.0,2025.0,38475.0
20250810,376,2,2,2.0,4171.0,2,1000003511,1,15000.0,1500.0,13500.0
20240518,1154,1,1,,2478.0,3996,1000003512,2,12000.0,480.0,23520.0
20240518,1154,1,1,,2478.0,3996,1000003512,1,10800.0,216.0,10584.0
20241015,1498,1,1,,2994.0,3273,1000003513,1,10800.0,0.0,10800.0
20250924,603,1,2,3.0,1478.0,3,1000003514,1,12000.0,0.0,12000.0
20240301,1002,2,2,3.0,3283.0,3,1000003515,3,15750.0,2362.5,44887.5
20240301,1002,1,2,3.0,3283.0,3,1000003515,3,12000.0,0.0,36000.0
20240830,924,1,1,,2829.0,3234,1000003516,2,12000.0,1200.0,22800.0
20250619,1309,2,2,1.0,1163.0,1,1000003517,1,15000.0,750.0,14250.0
20250602,1212,2,2,4.0,3469.0,4,1000003518,1,15000.0,1500.0,13500.0
20250706,974,1,2,2.0,3490.0,2,1000003519,3,12000.0,720.0,35280.0
20240507,1154,1,2,1.0,3780.0,1,1000003520,1,10800.0,540.0,10260.0
20240507,1154,1,2,1.0,3780.0,1,1000003520,3,12000.0,720.0,35280.0
20250902,105,2,1,,3677.0,3215,1000003521,2,16500.0,1650.0,31350.0
20241031,335,1,1,,1914.0,3930,1000003522,3,12000.0,720.0,35280.0
20240218,421,1,2,1.0,,1,1000003523,3,10800.0,1620.0,30780.0
20250726,77,1,1,,2563.0,3087,1000003524,3,12000.0,1800.0,34200.0
20250726,77,2,1,,2563.0,3087,1000003524,1,15750.0,787.5,14962.5
20240224,1399,2,2,1.0,1076.0,1,1000003525,1,15000.0,0.0,15000.0
20240424,761,1,1,,1571.0,3436,1000003526,2,12000.0,480.0,23520.0
20250819,160,1,2,2.0,3169.0,2,1000003527,2,10800.0,1080.0,20520.0
20240818,555,2,1,,4109.0,1932,1000003528,1,13500.0,0.0,13500.0
20240818,555,2,1,,4109.0,1932,1000003528,3,13500.0,810.0,39690.0
20240729,634,1,1,,1847.0,3838,1000003529,3,12000.0,0.0,36000.0
20240306,1187,2,2,4.0,3057.0,4,1000003530,1,16500.0,330.0,16170.0
20250903,1329,1,1,,,3514,1000003531,1,12000.0,0.0,12000.0
20250813,1231,1,1,,1264.0,3381,1000003532,3,13200.0,792.0,38808.0
20250813,1231,1,1,,1264.0,3381,1000003532,3,10800.0,648.0,31752.0
20250813,1231,2,1,,1264.0,3381,1000003532,2,15000.0,0.0,30000.0
20250403,571,1,2,1.0,4160.0,1,1000003533,2,10800.0,1080.0,20520.0
20250222,1336,2,2,1.0,3221.0,1,1000003534,3,16500.0,0.0,49500.0
20240227,243,1,2,1.0,2975.0,1,1000003535,2,10800.0,0.0,21600.0
20240227,243,1,2,1.0,2975.0,1,1000003535,1,10800.0,540.0,10260.0
20241127,678,2,2,3.0,2435.0,3,1000003536,1,15000.0,750.0,14250.0
20240218,791,2,1,,3667.0,1492,1000003537,3,15000.0,2250.0,42750.0
20240218,791,2,1,,3667.0,1492,1000003537,1,15750.0,787.5,14962.5
20250506,580,2,1,,1024.0,4052,1000003538,1,15000.0,300.0,14700.0
20241208,121,2,2,3.0,1191.0,3,1000003539,3,15750.0,4725.0,42525.0
20250715,1130,2,2,4.0,2095.0,4,1000003540,2,15000.0,0.0,30000.0
20240525,1275,2,2,4.0,3023.0,4,1000003541,3,15000.0,900.0,44100.0
20240525,1275,1,2,4.0,3023.0,4,1000003541,2,12000.0,1200.0,22800.0
20240422,1039,1,1,,1408.0,2977,1000003542,3,13200.0,1980.0,37620.0
20241013,171,1,2,3.0,3074.0,3,1000003543,2,10800.0,432.0,21168.0
20250525,132,2,2,1.0,2204.0,1,1000003544,3,16500.0,4950.0,44550.0
20250117,889,1,2,3.0,2213.0,3,1000003545,2,10800.0,1080.0,20520.0
20250117,889,2,2,3.0,2213.0,3,1000003545,1,16500.0,330.0,16170.0
20240216,640,1,1,,2960.0,2810,1000003546,3,10800.0,1620.0,30780.0
20250524,841,2,1,,3485.0,1018,1000003547,3,15000.0,4500.0,40500.0
20250115,1188,1,2,4.0,2596.0,4,1000003548,2,12000.0,1200.0,22800.0
20241103,1319,1,1,,,3841,1000003549,2,12000.0,2400.0,21600.0
20250107,580,2,1,,1913.0,3311,1000003550,1,15000.0,300.0,14700.0
20241015,589,1,1,,1873.0,4064,1000003551,1,12600.0,0.0,12600.0
20250216,204,1,1,,,4103,1000003552,3,12000.0,3600.0,32400.0
20240409,867,2,1,,2532.0,1524,1000003553,3,13500.0,2025.0,38475.0
20240923,250,2,1,,1097.0,4158,1000003554,1,13500.0,675.0,12825.0
20250501,1215,2,1,,1500.0,2707,1000003555,1,15000.0,300.0,14700.0
20240417,1363,1,2,4.0,2391.0,4,1000003556,1,13200.0,1320.0,11880.0
20250629,589,1,1,,1501.0,2924,1000003557,3,10800.0,3240.0,29160.0
20250629,589,2,1,,1501.0,2924,1000003557,2,13500.0,540.0,26460.0
20240519,1462,1,1,,1485.0,3373,1000003558,3,10800.0,3240.0,29160.0
20250622,837,2,2,4.0,3394.0,4,1000003559,3,13500.0,0.0,40500.0
20241208,1210,1,2,1.0,1262.0,1,1000003560,3,12000.0,1800.0,34200.0
20241126,370,1,2,3.0,2566.0,3,1000003561,2,10800.0,2160.0,19440.0
20250803,1474,1,2,4.0,2007.0,4,1000003562,3,10800.0,648.0,31752.0
20250803,1474,1,2,4.0,2007.0,4,1000003562,1,12000.0,240.0,11760.0
20250803,1474,1,2,4.0,2007.0,4,1000003562,2,10800.0,2160.0,19440.0
20241122,294,2,2,1.0,3270.0,1,1000003563,2,15750.0,3150.0,28350.0
20250515,1427,2,1,,2979.0,3095,1000003564,2,15000.0,1500.0,28500.0
20240611,119,2,1,,1656.0,3488,1000003565,3,13500.0,0.0,40500.0
20240611,119,2,1,,1656.0,3488,1000003565,1,15750.0,1575.0,14175.0
20240103,485,2,1,,,3870,1000003566,3,15000.0,4500.0,40500.0
20240130,583,2,2,4.0,2188.0,4,1000003567,2,15000.0,600.0,29400.0
20240130,583,1,2,4.0,2188.0,4,1000003567,2,12600.0,504.0,24696.0
20250421,1463,1,1,,1156.0,2618,1000003568,1,12000.0,600.0,11400.0
20250402,160,2,1,,3690.0,1904,1000003569,2,15000.0,1500.0,28500.0
20250817,629,2,1,,1069.0,1506,1000003570,3,13500.0,2025.0,38475.0
20250817,629,2,1,,1069.0,1506,1000003570,1,15000.0,0.0,15000.0
20240806,727,1,2,1.0,2243.0,1,1000003571,3,10800.0,648.0,31752.0
20240503,590,2,1,,1575.0,4154,1000003572,3,15000.0,0.0,45000.0
20241021,443,2,1,,3546.0,3020,1000003573,2,15000.0,600.0,29400.0
20240317,705,2,1,,2790.0,2874,1000003574,1,15750.0,315.0,15435.0
20250511,188,2,1,,,3058,1000003575,1,15000.0,750.0,14250.0
20240413,1097,1,2,4.0,2407.0,4,1000003576,3,12000.0,1800.0,34200.0
20250219,1328,2,2,4.0,3559.0,4,1000003577,1,15000.0,300.0,14700.0
20240103,304,1,2,3.0,3407.0,3,1000003578,2,12600.0,0.0,25200.0
20250715,876,2,1,,3207.0,2808,1000003579,3,15750.0,4725.0,42525.0
20250715,876,1,1,,3207.0,2808,1000003579,2,12000.0,1200.0,22800.0
20240502,1116,1,1,,3544.0,2865,1000003580,1,12000.0,240.0,11760.0
20250315,1219,2,1,,1564.0,1863,1000003581,3,16500.0,990.0,48510.0
20250120,1134,2,1,,2941.0,1903,1000003582,1,15000.0,300.0,14700.0
20240301,1074,1,2,4.0,1209.0,4,1000003583,2,12000.0,1200.0,22800.0
20240301,1074,1,2,4.0,1209.0,4,1000003583,2,13200.0,0.0,26400.0
20250522,350,1,1,,1506.0,3057,1000003584,2,13200.0,528.0,25872.0
20241220,1406,1,1,,3804.0,3450,1000003585,2,12000.0,1200.0,22800.0
20250217,1176,1,2,4.0,3823.0,4,1000003586,1,13200.0,1320.0,11880.0
20250217,1176,2,2,4.0,3823.0,4,1000003586,3,15000.0,2250.0,42750.0
20240227,1367,2,1,,1769.0,1403,1000003587,3,15000.0,0.0,45000.0
20240711,232,2,1,,3962.0,2330,1000003588,3,15750.0,2362.5,44887.5
20250625,844,2,1,,1677.0,2093,1000003589,3,15000.0,900.0,44100.0
20250607,671,1,1,,1976.0,3771,1000003590,3,12000.0,720.0,35280.0
20240813,407,1,1,,3374.0,3306,1000003591,2,10800.0,2160.0,19440.0
20250226,944,2,1,,2318.0,3185,1000003592,1,13500.0,675.0,12825.0
20241018,327,2,2,2.0,1810.0,2,1000003593,1,15750.0,315.0,15435.0
20240628,199,1,1,,1073.0,3752,1000003594,3,10800.0,648.0,31752.0
20240628,199,1,1,,1073.0,3752,1000003594,2,12000.0,480.0,23520.0
20241224,1409,2,1,,2990.0,2072,1000003595,2,15000.0,600.0,29400.0
20241224,1409,2,1,,2990.0,2072,1000003595,2,15750.0,630.0,30870.0
20240229,949,1,2,2.0,1341.0,2,1000003596,2,12000.0,480.0,23520.0
20240229,949,2,2,2.0,1341.0,2,1000003596,2,13500.0,540.0,26460.0
20241106,900,2,1,,2658.0,2111,1000003597,3,15000.0,2250.0,42750.0
20240307,932,2,2,1.0,3171.0,1,1000003598,2,15000.0,0.0,30000.0
20240115,683,2,2,1.0,3721.0,1,1000003599,3,16500.0,2475.0,47025.0
20240216,1360,2,2,4.0,3870.0,4,1000003600,2,16500.0,1650.0,31350.0
20240907,505,2,1,,,1152,1000003601,3,15000.0,2250.0,42750.0
20250621,371,2,1,,2096.0,1510,1000003602,1,13500.0,1350.0,12150.0
20240106,535,2,1,,1734.0,2931,1000003603,1,15000.0,750.0,14250.0
20241019,446,1,1,,1298.0,1546,1000003604,2,12600.0,0.0,25200.0
20241019,446,1,1,,1298.0,1546,1000003604,3,12000.0,3600.0,32400.0
20250601,610,1,2,4.0,3270.0,4,1000003605,1,12000.0,0.0,12000.0
20250601,610,2,2,4.0,3270.0,4,1000003605,2,15750.0,0.0,31500.0
20240619,243,2,1,,1615.0,2728,1000003606,1,15000.0,1500.0,13500.0
20241107,1469,1,2,2.0,3620.0,2,1000003607,2,12000.0,1200.0,22800.0
20250228,86,1,1,,1022.0,1938,1000003608,3,13200.0,0.0,39600.0
20250717,437,1,1,,1420.0,1680,1000003609,1,12600.0,252.0,12348.0
20250717,437,2,1,,1420.0,1680,1000003609,1,15000.0,0.0,15000.0
20240813,199,1,1,,3597.0,1896,1000003610,3,12000.0,720.0,35280.0
20240813,199,2,1,,3597.0,1896,1000003610,2,15750.0,1575.0,29925.0
20240427,350,1,1,,1056.0,1305,1000003611,3,12000.0,0.0,36000.0
20240427,350,2,1,,1056.0,1305,1000003611,2,15000.0,1500.0,28500.0
20240215,105,2,2,1.0,2140.0,1,1000003612,1,15000.0,750.0,14250.0
20240215,105,2,2,1.0,2140.0,1,1000003612,2,15000.0,3000.0,27000.0
20240426,698,1,1,,1207.0,3470,1000003613,2,12000.0,480.0,23520.0
20240228,1236,1,1,,3777.0,3868,1000003614,2,12000.0,480.0,23520.0
20241228,1305,1,1,,1677.0,2102,1000003615,2,12600.0,1260.0,23940.0
20250605,1262,1,1,,2412.0,1250,1000003616,1,12000.0,0.0,12000.0
20250605,1262,2,1,,2412.0,1250,1000003616,3,15000.0,4500.0,40500.0
20241228,1325,2,2,4.0,2848.0,4,1000003617,3,15750.0,2362.5,44887.5
20240111,117,1,1,,,4149,1000003618,1,10800.0,216.0,10584.0
20240111,117,1,1,,,4149,1000003618,3,13200.0,1980.0,37620.0
20250922,1322,2,1,,1505.0,1080,1000003619,2,15750.0,3150.0,28350.0
20240204,694,2,2,3.0,3996.0,3,1000003620,3,15000.0,900.0,44100.0
20240719,1092,2,2,2.0,4170.0,2,1000003621,2,15000.0,3000.0,27000.0
20240329,279,2,1,,2477.0,4064,1000003622,2,16500.0,3300.0,29700.0
20240107,1277,1,2,1.0,1457.0,1,1000003623,2,12000.0,2400.0,21600.0
20250706,983,1,2,3.0,2214.0,3,1000003624,1,12000.0,240.0,11760.0
20240319,1300,2,1,,2029.0,3076,1000003625,2,15750.0,1575.0,29925.0
20241030,727,1,2,4.0,3185.0,4,1000003626,3,12000.0,3600.0,32400.0
20240624,496,1,1,,3923.0,2959,1000003627,2,12000.0,1200.0,22800.0
20240808,657,1,1,,3678.0,1521,1000003628,3,12600.0,1890.0,35910.0
20250114,277,1,1,,,2479,1000003629,1,12000.0,1200.0,10800.0
20240925,523,1,1,,1239.0,1740,1000003630,3,12000.0,0.0,36000.0
20241111,126,2,1,,2781.0,1279,1000003631,2,15000.0,600.0,29400.0
20240420,1034,2,2,1.0,1741.0,1,1000003632,1,16500.0,1650.0,14850.0
20250111,358,1,2,4.0,3424.0,4,1000003633,1,12000.0,0.0,12000.0
20240327,637,1,1,,1964.0,2688,1000003634,3,12000.0,3600.0,32400.0
20240831,691,1,2,2.0,1020.0,2,1000003635,3,12600.0,3780.0,34020.0
20241110,380,2,2,4.0,1208.0,4,1000003636,1,15000.0,750.0,14250.0
20241110,380,1,2,4.0,1208.0,4,1000003636,3,12000.0,720.0,35280.0
20241110,380,2,2,4.0,1208.0,4,1000003636,2,15000.0,1500.0,28500.0
20240827,1253,1,1,,,1364,1000003637,1,12000.0,240.0,11760.0
20240827,1253,1,1,,,1364,1000003637,1,10800.0,0.0,10800.0
20240722,1068,1,2,4.0,3636.0,4,1000003638,3,12000.0,720.0,35280.0
20250225,1188,2,1,,1888.0,1230,1000003639,3,15000.0,2250.0,42750.0
20250815,1354,2,1,,2174.0,2319,1000003640,1,15000.0,0.0,15000.0
20240928,1109,1,2,2.0,1424.0,2,1000003641,3,13200.0,792.0,38808.0
20240911,1399,2,2,1.0,3359.0,1,1000003642,1,13500.0,270.0,13230.0
20240911,1399,1,2,1.0,3359.0,1,1000003642,2,12000.0,480.0,23520.0
20240512,672,1,2,1.0,1241.0,1,1000003643,1,12000.0,240.0,11760.0
20240512,672,2,2,1.0,1241.0,1,1000003643,2,16500.0,3300.0,29700.0
20240419,1351,1,2,1.0,4055.0,1,1000003644,3,12000.0,0.0,36000.0
20240419,1351,1,2,1.0,4055.0,1,1000003644,1,12000.0,0.0,12000.0
20240419,1351,2,2,1.0,4055.0,1,1000003644,2,15750.0,3150.0,28350.0
20240727,725,2,1,,3009.0,2772,1000003645,1,15000.0,0.0,15000.0
20240727,725,1,1,,3009.0,2772,1000003645,3,12000.0,0.0,36000.0
20240618,1288,2,2,3.0,1809.0,3,1000003646,2,15750.0,3150.0,28350.0
20240711,542,2,1,,4116.0,3239,1000003647,3,15750.0,945.0,46305.0
20250919,205,2,1,,,3416,1000003648,1,15000.0,0.0,15000.0
20250919,205,1,1,,,3416,1000003648,3,12600.0,3780.0,34020.0
20240423,421,1,1,,3144.0,2178,1000003649,1,12600.0,0.0,12600.0
20240825,433,1,1,,,3921,1000003650,3,12000.0,0.0,36000.0
20240825,433,2,1,,,3921,1000003650,2,15750.0,630.0,30870.0
20240623,313,2,1,,2272.0,2491,1000003651,1,15750.0,0.0,15750.0
20240208,556,1,2,4.0,,4,1000003652,3,12000.0,1800.0,34200.0
20250412,1225,1,1,,2795.0,1705,1000003653,2,12000.0,0.0,24000.0
20240812,1326,1,1,,1225.0,3755,1000003654,2,12000.0,0.0,24000.0
20240812,1326,1,1,,1225.0,3755,1000003654,3,12000.0,3600.0,32400.0
20250618,513,1,1,,2198.0,1540,1000003655,1,10800.0,0.0,10800.0
20240505,196,2,1,,1348.0,2746,1000003656,3,16500.0,0.0,49500.0
20240505,196,1,1,,1348.0,2746,1000003656,1,12600.0,0.0,12600.0
20240929,377,1,1,,,3517,1000003657,2,12000.0,2400.0,21600.0
20240608,400,1,2,2.0,3693.0,2,1000003658,2,12000.0,0.0,24000.0
20250322,1177,2,1,,1902.0,3465,1000003659,1,15750.0,0.0,15750.0
20250322,1177,1,1,,1902.0,3465,1000003659,3,12000.0,1800.0,34200.0
20240311,833,2,1,,1168.0,2800,1000003660,3,15000.0,0.0,45000.0
20240311,833,2,1,,1168.0,2800,1000003660,1,16500.0,0.0,16500.0
20240922,308,1,1,,2068.0,2456,1000003661,1,12600.0,630.0,11970.0
20240917,291,1,2,4.0,1045.0,4,1000003662,3,12000.0,0.0,36000.0
20250701,727,2,1,,1474.0,3202,1000003663,1,15000.0,750.0,14250.0
20241226,587,2,2,3.0,,3,1000003664,3,15000.0,2250.0,42750.0
20241202,448,2,2,2.0,,2,1000003665,1,15000.0,1500.0,13500.0
20240604,1144,2,2,1.0,1407.0,1,1000003666,2,13500.0,2700.0,24300.0
20240604,1144,1,2,1.0,1407.0,1,1000003666,2,12000.0,0.0,24000.0
20250419,516,1,1,,1347.0,3333,1000003667,2,12600.0,0.0,25200.0
20241019,1123,1,1,,3728.0,1764,1000003668,2,12000.0,2400.0,21600.0
20240522,1203,1,1,,3287.0,3598,1000003669,3,12000.0,3600.0,32400.0
20240319,377,1,2,1.0,4110.0,1,1000003670,1,12000.0,600.0,11400.0
20240319,377,2,2,1.0,4110.0,1,1000003670,2,15000.0,0.0,30000.0
20240331,991,1,1,,1153.0,3861,1000003671,3,12600.0,0.0,37800.0
20250506,240,1,1,,3133.0,2064,1000003672,2,12000.0,1200.0,22800.0
20250328,1155,1,2,4.0,,4,1000003673,1,12000.0,240.0,11760.0
20240325,46,1,2,3.0,2572.0,3,1000003674,3,12600.0,756.0,37044.0
20241011,1102,1,1,,2200.0,2608,1000003675,1,12600.0,1260.0,11340.0
20241124,1402,1,1,,1233.0,1119,1000003676,1,12600.0,630.0,11970.0
20241124,1402,2,1,,1233.0,1119,1000003676,1,15000.0,750.0,14250.0
20241224,429,1,1,,2679.0,1826,1000003677,2,12000.0,1200.0,22800.0
20241224,429,1,1,,2679.0,1826,1000003677,3,12000.0,3600.0,32400.0
20240724,1106,1,2,2.0,2811.0,2,1000003678,3,12000.0,3600.0,32400.0
20240909,1067,1,1,,,3633,1000003679,1,10800.0,540.0,10260.0
20240119,125,2,1,,,1378,1000003680,1,15000.0,300.0,14700.0
20250830,352,2,1,,3911.0,3828,1000003681,1,13500.0,270.0,13230.0
20240305,592,1,2,2.0,4130.0,2,1000003682,1,13200.0,660.0,12540.0
20240216,231,1,2,1.0,1283.0,1,1000003683,3,12600.0,1890.0,35910.0
20240329,23,1,1,,3925.0,1459,1000003684,3,13200.0,1980.0,37620.0
20250205,622,1,1,,2099.0,1278,1000003685,2,12000.0,480.0,23520.0
20250201,971,2,2,2.0,1252.0,2,1000003686,3,15000.0,2250.0,42750.0
20250201,971,1,2,2.0,1252.0,2,1000003686,3,12000.0,0.0,36000.0
20241017,724,1,2,4.0,3195.0,4,1000003687,3,10800.0,648.0,31752.0
20250221,150,1,1,,1768.0,3638,1000003688,2,10800.0,432.0,21168.0
20240602,683,1,1,,,3736,1000003689,2,12600.0,0.0,25200.0
20240930,1219,2,1,,3903.0,1489,1000003690,1,15000.0,750.0,14250.0
20240930,1219,1,1,,3903.0,1489,1000003690,3,13200.0,3960.0,35640.0
20240930,1219,2,1,,3903.0,1489,1000003690,1,15000.0,1500.0,13500.0
20240125,71,2,1,,2433.0,1491,1000003691,1,16500.0,825.0,15675.0
20240531,120,2,2,1.0,2839.0,1,1000003692,3,15000.0,4500.0,40500.0
20250104,937,2,2,3.0,4015.0,3,1000003693,2,16500.0,3300.0,29700.0
20240617,1122,2,1,,,1222,1000003694,2,13500.0,540.0,26460.0
20250707,1380,1,1,,3005.0,1917,1000003695,3,12000.0,0.0,36000.0
20250707,1380,1,1,,3005.0,1917,1000003695,3,12000.0,0.0,36000.0
20250707,1380,1,1,,3005.0,1917,1000003695,3,12000.0,0.0,36000.0
20241127,910,1,2,3.0,1890.0,3,1000003696,3,12600.0,3780.0,34020.0
20250103,787,1,1,,,1018,1000003697,3,12600.0,756.0,37044.0
20240909,1155,1,1,,3786.0,1511,1000003698,2,12600.0,1260.0,23940.0
20250529,86,1,1,,3579.0,2472,1000003699,2,13200.0,0.0,26400.0
20250126,938,2,2,4.0,,4,1000003700,1,15000.0,750.0,14250.0
20240419,1058,1,2,4.0,2707.0,4,1000003701,1,12000.0,0.0,12000.0
20240310,414,2,2,2.0,3185.0,2,1000003702,2,13500.0,0.0,27000.0
20240310,414,2,2,2.0,3185.0,2,1000003702,1,15000.0,300.0,14700.0
20240909,166,1,1,,1201.0,1399,1000003703,2,12000.0,1200.0,22800.0
20241230,1427,1,2,3.0,4126.0,3,1000003704,3,13200.0,1980.0,37620.0
20240509,362,2,2,4.0,1763.0,4,1000003705,1,15000.0,750.0,14250.0
20240801,1491,2,1,,2617.0,3345,1000003706,3,15750.0,2362.5,44887.5
20240801,1491,2,1,,2617.0,3345,1000003706,1,15000.0,1500.0,13500.0
20240801,1491,2,1,,2617.0,3345,1000003706,1,15000.0,750.0,14250.0
20250202,465,1,1,,1409.0,2386,1000003707,2,12000.0,2400.0,21600.0
20250131,724,2,2,3.0,1612.0,3,1000003708,2,16500.0,0.0,33000.0
20240911,1342,2,1,,2476.0,1047,1000003709,2,15000.0,1500.0,28500.0
20250830,244,1,2,2.0,3618.0,2,1000003710,3,12000.0,720.0,35280.0
20240430,747,2,1,,1797.0,3062,1000003711,3,15000.0,900.0,44100.0
20240430,747,2,1,,1797.0,3062,1000003711,3,13500.0,0.0,40500.0
20250113,1225,1,1,,,1322,1000003712,2,12000.0,2400.0,21600.0
20250113,1225,1,1,,,1322,1000003712,1,10800.0,540.0,10260.0
20241027,115,2,2,1.0,2233.0,1,1000003713,3,16500.0,990.0,48510.0
20250216,831,1,1,,3146.0,1107,1000003714,2,10800.0,0.0,21600.0
20250216,831,2,1,,3146.0,1107,1000003714,3,15000.0,900.0,44100.0
20241224,102,2,1,,3305.0,2996,1000003715,1,15000.0,0.0,15000.0
20250220,666,1,1,,3911.0,2336,1000003716,1,13200.0,0.0,13200.0
20250401,1121,1,2,2.0,2108.0,2,1000003717,3,12000.0,0.0,36000.0
20250817,841,1,1,,1207.0,3452,1000003718,2,12000.0,0.0,24000.0
20250224,1412,1,1,,1322.0,1764,1000003719,1,12000.0,240.0,11760.0
20240103,1210,2,1,,3400.0,3383,1000003720,2,15000.0,0.0,30000.0
20241114,362,2,1,,,2355,1000003721,1,15000.0,300.0,14700.0
20241114,362,1,1,,,2355,1000003721,3,12000.0,3600.0,32400.0
20241128,1009,1,1,,3350.0,3428,1000003722,1,13200.0,660.0,12540.0
20241128,1009,2,1,,3350.0,3428,1000003722,2,16500.0,660.0,32340.0
20250402,830,1,1,,3335.0,2646,1000003723,2,10800.0,1080.0,20520.0
20250402,830,2,1,,3335.0,2646,1000003723,1,15000.0,1500.0,13500.0
20250909,995,1,2,3.0,4005.0,3,1000003724,1,12000.0,0.0,12000.0
20250430,504,1,1,,3879.0,3709,1000003725,2,10800.0,432.0,21168.0
20250629,1093,1,2,4.0,3434.0,4,1000003726,3,13200.0,3960.0,35640.0
20250616,805,1,1,,3080.0,2627,1000003727,1,12000.0,600.0,11400.0
20241108,657,1,1,,3947.0,1877,1000003728,1,12000.0,240.0,11760.0
20250330,965,1,1,,1539.0,4178,1000003729,2,12000.0,0.0,24000.0
20250330,965,1,1,,1539.0,4178,1000003729,2,12000.0,0.0,24000.0
20250330,965,2,1,,1539.0,4178,1000003729,1,13500.0,270.0,13230.0
20250831,439,1,2,3.0,1472.0,3,1000003730,2,12000.0,1200.0,22800.0
20240513,457,2,1,,1300.0,1399,1000003731,2,15000.0,0.0,30000.0
20240513,457,1,1,,1300.0,1399,1000003731,2,12000.0,480.0,23520.0
20241029,958,1,1,,3976.0,1564,1000003732,2,12000.0,2400.0,21600.0
20241029,958,1,1,,3976.0,1564,1000003732,3,10800.0,1620.0,30780.0
20240526,725,1,1,,3073.0,2727,1000003733,1,13200.0,0.0,13200.0
20240526,725,1,1,,3073.0,2727,1000003733,2,12000.0,480.0,23520.0
20240526,725,2,1,,3073.0,2727,1000003733,2,15000.0,600.0,29400.0
20240131,256,2,2,2.0,1783.0,2,1000003734,3,15000.0,2250.0,42750.0
20240426,919,2,2,2.0,4035.0,2,1000003735,1,13500.0,270.0,13230.0
20240922,292,1,2,3.0,1319.0,3,1000003736,2,12000.0,2400.0,21600.0
20241204,1377,2,1,,1292.0,1781,1000003737,1,13500.0,270.0,13230.0
20250202,290,1,1,,3103.0,1685,1000003738,1,12000.0,0.0,12000.0
20250622,1273,2,1,,3671.0,3254,1000003739,3,15000.0,0.0,45000.0
20250703,1056,2,2,2.0,,2,1000003740,1,15000.0,750.0,14250.0
20241028,601,1,1,,1799.0,1234,1000003741,2,13200.0,2640.0,23760.0
20241028,601,1,1,,1799.0,1234,1000003741,3,12000.0,3600.0,32400.0
20240806,1500,2,1,,,3495,1000003742,3,15000.0,4500.0,40500.0
20240516,1241,2,1,,2647.0,1889,1000003743,3,13500.0,810.0,39690.0
20241204,874,1,2,3.0,3867.0,3,1000003744,2,10800.0,432.0,21168.0
20241124,911,2,1,,3597.0,2807,1000003745,3,15000.0,900.0,44100.0
20250223,910,1,1,,1286.0,2300,1000003746,2,10800.0,432.0,21168.0
20250326,1089,1,2,2.0,2473.0,2,1000003747,3,10800.0,0.0,32400.0
20250326,1089,2,2,2.0,2473.0,2,1000003747,2,15000.0,600.0,29400.0
20240323,855,2,1,,1566.0,1262,1000003748,3,15750.0,4725.0,42525.0
20240815,543,2,1,,1273.0,2172,1000003749,2,15000.0,0.0,30000.0
20241009,738,2,2,1.0,3118.0,1,1000003750,2,15000.0,3000.0,27000.0
20241203,1043,2,1,,1503.0,1968,1000003751,2,13500.0,0.0,27000.0
20250708,733,2,1,,1867.0,2342,1000003752,1,15000.0,750.0,14250.0
20240625,77,2,1,,,2254,1000003753,2,16500.0,0.0,33000.0
20240625,77,1,1,,,2254,1000003753,3,12000.0,1800.0,34200.0
20240625,77,1,1,,,2254,1000003753,1,12000.0,1200.0,10800.0
20250531,1067,2,1,,2991.0,1282,1000003754,2,15000.0,600.0,29400.0
20240107,387,1,1,,3578.0,1217,1000003755,2,10800.0,1080.0,20520.0
20240107,387,2,1,,3578.0,1217,1000003755,1,13500.0,1350.0,12150.0
