date_id,customer_id,channel_id,store_id,billing_address_id,shipping_address_id,order_number,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount
20240508,433,1,,3162.0,1932,1000003285,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0
20240619,358,1,,1901.0,3867,1000003286,FULFILLED,ARS,22800.0,4788.0,1200.0,28788.0
20241221,130,2,3.0,3322.0,3,1000003287,FULFILLED,ARS,57960.0,12171.6,0.0,70131.6
20250915,1153,2,3.0,1829.0,3,1000003288,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
20250811,1275,2,1.0,1170.0,1,1000003289,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
20240923,62,1,,,1464,1000003290,FULFILLED,ARS,34200.0,7182.0,1500.0,42882.0
20250623,682,1,,3047.0,2144,1000003291,FULFILLED,ARS,26460.0,5556.6,1200.0,33216.6
20240318,1370,1,,3985.0,3361,1000003292,FULFILLED,ARS,10800.0,2268.0,900.0,13968.0
20240605,858,1,,2809.0,2334,1000003293,FULFILLED,ARS,83475.0,17529.75,1200.0,102204.75
20250317,222,1,,2580.0,3032,1000003294,FULFILLED,ARS,15000.0,3150.0,1200.0,19350.0
20241126,671,1,,1934.0,1430,1000003295,PAID,ARS,64020.0,13444.2,1200.0,78664.2
20240830,415,1,,2780.0,3492,1000003296,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5
20240101,1415,2,4.0,2403.0,4,1000003297,PAID,ARS,49162.5,10324.12,0.0,59486.62
20240719,533,2,4.0,1640.0,4,1000003298,FULFILLED,ARS,60780.0,12763.8,0.0,73543.8
20250709,978,2,1.0,1012.0,1,1000003299,FULFILLED,ARS,16500.0,3465.0,0.0,19965.0
20240331,1387,2,2.0,1605.0,2,1000003300,FULFILLED,ARS,77100.0,16191.0,0.0,93291.0
20240318,907,1,,2336.0,2226,1000003301,FULFILLED,ARS,10800.0,2268.0,1500.0,14568.0
20241001,820,1,,1462.0,4030,1000003302,PAID,ARS,35280.0,7408.8,1200.0,43888.8
20240109,1223,2,1.0,3442.0,1,1000003303,FULFILLED,ARS,75090.0,15768.9,0.0,90858.9
20250706,641,1,,3340.0,1935,1000003304,FULFILLED,ARS,12000.0,2520.0,1200.0,15720.0
20250708,1319,1,,1916.0,1535,1000003305,FULFILLED,ARS,25284.0,5309.64,900.0,31493.64
20240405,1421,1,,2006.0,2132,1000003306,FULFILLED,ARS,42750.0,8977.5,0.0,51727.5
20250919,63,2,2.0,,2,1000003307,FULFILLED,ARS,25650.0,5386.5,0.0,31036.5
20250730,1309,2,4.0,,4,1000003308,CREATED,ARS,85494.0,17953.74,0.0,103447.74
20250113,855,2,3.0,2271.0,3,1000003309,PAID,ARS,36000.0,7560.0,0.0,43560.0
20240701,1483,2,4.0,3062.0,4,1000003310,FULFILLED,ARS,36450.0,7654.5,0.0,44104.5
20250403,858,1,,3494.0,2718,1000003311,PAID,ARS,11880.0,2494.8,900.0,15274.8
20250215,1390,2,3.0,1858.0,3,1000003312,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0
20250322,929,2,3.0,3418.0,3,1000003313,REFUNDED,ARS,35280.0,7408.8,0.0,42688.8
20240721,809,2,4.0,2401.0,4,1000003314,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
20240611,1236,2,2.0,2772.0,2,1000003315,CREATED,ARS,82920.0,17413.2,0.0,100333.2
20250724,816,1,,3097.0,1531,1000003316,FULFILLED,ARS,47025.0,9875.25,0.0,56900.25
20250730,143,1,,3012.0,3867,1000003317,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
20241021,984,2,3.0,2925.0,3,1000003318,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0
20250121,529,2,2.0,1186.0,2,1000003319,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
20241221,4,2,3.0,2316.0,3,1000003320,FULFILLED,ARS,15675.0,3291.75,0.0,18966.75
20250328,506,1,,2717.0,4184,1000003321,REFUNDED,ARS,14700.0,3087.0,1200.0,18987.0
20240325,942,2,2.0,,2,1000003322,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
20250915,210,1,,1059.0,3106,1000003323,FULFILLED,ARS,21600.0,4536.0,1200.0,27336.0
20250930,1324,2,1.0,1240.0,1,1000003324,FULFILLED,ARS,64500.0,13545.0,0.0,78045.0
20240705,1102,1,,1462.0,1980,1000003325,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0
20241117,146,2,4.0,1823.0,4,1000003326,FULFILLED,ARS,43800.0,9198.0,0.0,52998.0
20240906,1120,2,2.0,1028.0,2,1000003327,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5
20250614,1160,2,3.0,1929.0,3,1000003328,FULFILLED,ARS,29700.0,6237.0,0.0,35937.0
20250225,863,2,2.0,2414.0,2,1000003329,FULFILLED,ARS,24975.0,5244.75,0.0,30219.75
20240329,540,2,1.0,1283.0,1,1000003330,FULFILLED,ARS,50715.0,10650.15,0.0,61365.15
20250826,610,1,,1160.0,2826,1000003331,REFUNDED,ARS,46080.0,9676.8,1500.0,57256.8
20240728,31,1,,3192.0,1454,1000003332,CANCELLED,ARS,62280.0,13078.8,900.0,76258.8
20250702,449,2,3.0,1687.0,3,1000003333,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
20240201,769,2,1.0,2797.0,1,1000003334,REFUNDED,ARS,44100.0,9261.0,0.0,53361.0
20250602,1402,2,3.0,3834.0,3,1000003335,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0
20250331,908,2,1.0,2814.0,1,1000003336,FULFILLED,ARS,48168.0,10115.28,0.0,58283.28
20241216,624,1,,,1120,1000003337,FULFILLED,ARS,26400.0,5544.0,1500.0,33444.0
20240628,608,1,,3881.0,2250,1000003338,FULFILLED,ARS,44100.0,9261.0,1200.0,54561.0
20240303,37,1,,2708.0,2938,1000003339,FULFILLED,ARS,37620.0,7900.2,1200.0,46720.2
20241204,1482,1,,3422.0,1536,1000003340,PAID,ARS,89775.0,18852.75,1500.0,110127.75
20240409,1058,2,4.0,2264.0,4,1000003341,FULFILLED,ARS,14962.5,3142.12,0.0,18104.62
20250607,286,1,,1330.0,1690,1000003342,FULFILLED,ARS,24900.0,5229.0,900.0,31029.0
20250919,1008,1,,1432.0,3127,1000003343,PAID,ARS,40500.0,8505.0,900.0,49905.0
20240214,668,1,,2896.0,4165,1000003344,FULFILLED,ARS,11760.0,2469.6,1500.0,15729.6
20240216,117,2,3.0,2184.0,3,1000003345,FULFILLED,ARS,83250.0,17482.5,0.0,100732.5
20240916,851,1,,1669.0,3495,1000003346,CANCELLED,ARS,22680.0,4762.8,1200.0,28642.8
20250804,51,2,1.0,1255.0,1,1000003347,FULFILLED,ARS,70500.0,14805.0,0.0,85305.0
20241117,1117,1,,,3757,1000003348,FULFILLED,ARS,12600.0,2646.0,1200.0,16446.0
20240216,1029,1,,2230.0,1007,1000003349,FULFILLED,ARS,12000.0,2520.0,1200.0,15720.0
20240801,1139,1,,3606.0,2563,1000003350,PAID,ARS,42750.0,8977.5,900.0,52627.5
20250821,1378,2,3.0,1238.0,3,1000003351,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0
20240226,1271,2,2.0,1260.0,2,1000003352,FULFILLED,ARS,40800.0,8568.0,0.0,49368.0
20240821,1424,1,,1235.0,1307,1000003353,PAID,ARS,13500.0,2835.0,1500.0,17835.0
20250718,489,2,4.0,2934.0,4,1000003354,FULFILLED,ARS,30600.0,6426.0,0.0,37026.0
20250416,744,1,,,1728,1000003355,FULFILLED,ARS,44100.0,9261.0,900.0,54261.0
20240710,323,1,,2838.0,1974,1000003356,FULFILLED,ARS,22560.0,4737.6,900.0,28197.6
20250329,1471,1,,3193.0,1476,1000003357,FULFILLED,ARS,14700.0,3087.0,1200.0,18987.0
20240716,1469,1,,3517.0,3587,1000003358,FULFILLED,ARS,37800.0,7938.0,1200.0,46938.0
20250411,1191,2,4.0,2637.0,4,1000003359,FULFILLED,ARS,61320.0,12877.2,0.0,74197.2
20250509,335,1,,,3883,1000003360,FULFILLED,ARS,14700.0,3087.0,1200.0,18987.0
20240317,717,1,,3309.0,2741,1000003361,FULFILLED,ARS,26010.0,5462.1,1200.0,32672.1
20250915,911,1,,1461.0,2948,1000003362,FULFILLED,ARS,41760.0,8769.6,0.0,50529.6
20250927,184,2,1.0,2447.0,1,1000003363,FULFILLED,ARS,29400.0,6174.0,0.0,35574.0
20240318,957,1,,2638.0,2999,1000003364,FULFILLED,ARS,22800.0,4788.0,900.0,28488.0
20250511,797,2,1.0,1048.0,1,1000003365,CREATED,ARS,35280.0,7408.8,0.0,42688.8
20250517,22,2,4.0,1298.0,4,1000003366,PAID,ARS,23520.0,4939.2,0.0,28459.2
20240822,260,1,,2768.0,1548,1000003367,FULFILLED,ARS,34200.0,7182.0,1500.0,42882.0
20250317,835,1,,1178.0,2470,1000003368,FULFILLED,ARS,87750.0,18427.5,900.0,107077.5
20240602,1316,2,2.0,1708.0,2,1000003369,PAID,ARS,9720.0,2041.2,0.0,11761.2
20240913,240,1,,3968.0,3455,1000003370,CANCELLED,ARS,20520.0,4309.2,1200.0,26029.2
20241024,790,2,3.0,2665.0,3,1000003371,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
20250831,1380,1,,2887.0,1110,1000003372,FULFILLED,ARS,15750.0,3307.5,0.0,19057.5
20240109,936,2,4.0,3385.0,4,1000003373,PAID,ARS,33000.0,6930.0,0.0,39930.0
20250912,274,1,,2664.0,2481,1000003374,FULFILLED,ARS,44100.0,9261.0,1500.0,54861.0
20240207,1177,2,2.0,,2,1000003375,FULFILLED,ARS,38430.0,8070.3,0.0,46500.3
20250718,623,1,,2994.0,3520,1000003376,FULFILLED,ARS,23340.0,4901.4,900.0,29141.4
20250130,419,1,,2273.0,1790,1000003377,CANCELLED,ARS,14175.0,2976.75,1200.0,18351.75
20240713,1308,2,3.0,1724.0,3,1000003378,REFUNDED,ARS,13500.0,2835.0,0.0,16335.0
20240529,508,1,,3141.0,2727,1000003379,FULFILLED,ARS,65700.0,13797.0,1500.0,80997.0
20240116,1234,2,4.0,,4,1000003380,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0
20240827,992,1,,1623.0,2819,1000003381,FULFILLED,ARS,15000.0,3150.0,1200.0,19350.0
20240522,143,2,2.0,1355.0,2,1000003382,FULFILLED,ARS,44625.0,9371.25,0.0,53996.25
20250728,763,1,,2101.0,3453,1000003383,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0
20240321,784,1,,2295.0,3715,1000003384,REFUNDED,ARS,14700.0,3087.0,0.0,17787.0
20241030,1473,2,3.0,3271.0,3,1000003385,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
20250516,1344,2,4.0,1980.0,4,1000003386,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0
20240808,457,1,,1956.0,2753,1000003387,FULFILLED,ARS,47280.0,9928.8,1500.0,58708.8
20250829,228,1,,2428.0,3674,1000003388,FULFILLED,ARS,46080.0,9676.8,1200.0,56956.8
20240308,1500,1,,1631.0,1393,1000003389,FULFILLED,ARS,13500.0,2835.0,1200.0,17535.0
20240223,84,1,,2080.0,1514,1000003390,FULFILLED,ARS,23940.0,5027.4,900.0,29867.4
20241205,692,1,,2205.0,3865,1000003391,FULFILLED,ARS,69300.0,14553.0,1200.0,85053.0
20250613,302,2,4.0,2750.0,4,1000003392,CANCELLED,ARS,44100.0,9261.0,0.0,53361.0
20240609,297,1,,1092.0,2900,1000003393,FULFILLED,ARS,23760.0,4989.6,900.0,29649.6
20250407,159,2,3.0,1329.0,3,1000003394,FULFILLED,ARS,26400.0,5544.0,0.0,31944.0
20250514,1248,1,,3589.0,1613,1000003395,FULFILLED,ARS,52680.0,11062.8,1200.0,64942.8
20250828,319,1,,3879.0,2998,1000003396,FULFILLED,ARS,35910.0,7541.1,900.0,44351.1
20250524,1126,1,,2784.0,3655,1000003397,PAID,ARS,28350.0,5953.5,900.0,35203.5
20241231,1079,1,,1631.0,4146,1000003398,CREATED,ARS,28500.0,5985.0,1200.0,35685.0
20250414,553,1,,2316.0,3423,1000003399,FULFILLED,ARS,61800.0,12978.0,900.0,75678.0
20250510,835,1,,,2371,1000003400,REFUNDED,ARS,45000.0,9450.0,900.0,55350.0
20250411,1358,1,,2234.0,2050,1000003401,PAID,ARS,59400.0,12474.0,1200.0,73074.0
20250620,1243,2,1.0,,1,1000003402,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2
20240325,1397,1,,2735.0,1590,1000003403,FULFILLED,ARS,59085.0,12407.85,900.0,72392.85
20250416,437,2,4.0,,4,1000003404,FULFILLED,ARS,83250.0,17482.5,0.0,100732.5
20240106,241,2,4.0,1949.0,4,1000003405,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
20250726,1246,1,,2520.0,2036,1000003406,FULFILLED,ARS,55272.0,11607.12,1200.0,68079.12
20250125,1076,1,,1537.0,3828,1000003407,PAID,ARS,23520.0,4939.2,900.0,29359.2
20241130,1217,2,4.0,1911.0,4,1000003408,FULFILLED,ARS,31350.0,6583.5,0.0,37933.5
20240131,884,1,,1830.0,3855,1000003409,FULFILLED,ARS,30780.0,6463.8,1500.0,38743.8
20240707,1370,2,2.0,2189.0,2,1000003410,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0
20240407,1376,1,,3782.0,3177,1000003411,FULFILLED,ARS,33000.0,6930.0,900.0,40830.0
20240204,249,1,,3542.0,1376,1000003412,FULFILLED,ARS,14700.0,3087.0,1500.0,19287.0
20240531,917,1,,2928.0,1488,1000003413,FULFILLED,ARS,11760.0,2469.6,1200.0,15429.6
20241125,168,2,4.0,1299.0,4,1000003414,CANCELLED,ARS,42525.0,8930.25,0.0,51455.25
20240922,566,1,,4034.0,1859,1000003415,PAID,ARS,26400.0,5544.0,900.0,32844.0
20250916,43,2,1.0,4059.0,1,1000003416,CANCELLED,ARS,32400.0,6804.0,0.0,39204.0
20240422,813,1,,3735.0,2337,1000003417,CANCELLED,ARS,30000.0,6300.0,0.0,36300.0
20240313,323,1,,1825.0,1715,1000003418,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0
20241222,26,1,,2735.0,2192,1000003419,FULFILLED,ARS,35880.0,7534.8,0.0,43414.8
20240107,396,2,2.0,2372.0,2,1000003420,PAID,ARS,34200.0,7182.0,0.0,41382.0
20250819,487,2,3.0,2302.0,3,1000003421,FULFILLED,ARS,48510.0,10187.1,0.0,58697.1
20240226,551,2,4.0,2735.0,4,1000003422,FULFILLED,ARS,62760.0,13179.6,0.0,75939.6
20250422,1101,1,,1903.0,1555,1000003423,REFUNDED,ARS,29400.0,6174.0,0.0,35574.0
20250412,790,2,2.0,1783.0,2,1000003424,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
20250228,242,1,,3719.0,1926,1000003425,CANCELLED,ARS,23520.0,4939.2,1200.0,29659.2
20240401,1399,2,3.0,2656.0,3,1000003426,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0
20250213,1389,1,,3936.0,2192,1000003427,PAID,ARS,10800.0,2268.0,1200.0,14268.0
20240828,1290,2,4.0,,4,1000003428,PAID,ARS,25830.0,5424.3,0.0,31254.3
20250925,221,2,4.0,2410.0,4,1000003429,CANCELLED,ARS,98460.0,20676.6,0.0,119136.6
20240419,1161,2,1.0,3160.0,1,1000003430,FULFILLED,ARS,46305.0,9724.05,0.0,56029.05
20241107,570,1,,3934.0,3926,1000003431,PAID,ARS,28500.0,5985.0,1200.0,35685.0
20250213,847,1,,,3888,1000003432,FULFILLED,ARS,53925.0,11324.25,900.0,66149.25
20241126,372,2,2.0,2527.0,2,1000003433,CANCELLED,ARS,69000.0,14490.0,0.0,83490.0
20240524,390,1,,1974.0,3556,1000003434,PAID,ARS,25872.0,5433.12,900.0,32205.12
20240115,434,2,2.0,3635.0,2,1000003435,FULFILLED,ARS,65850.0,13828.5,0.0,79678.5
20240519,1342,1,,1610.0,3800,1000003436,FULFILLED,ARS,11400.0,2394.0,900.0,14694.0
20250925,71,1,,1478.0,1256,1000003437,FULFILLED,ARS,45000.0,9450.0,1200.0,55650.0
20250417,868,2,4.0,1203.0,4,1000003438,FULFILLED,ARS,24696.0,5186.16,0.0,29882.16
20240826,1176,1,,2223.0,2794,1000003439,FULFILLED,ARS,66960.0,14061.6,1200.0,82221.6
20250710,1423,1,,1252.0,1710,1000003440,FULFILLED,ARS,65268.0,13706.28,1500.0,80474.28
20241005,668,2,2.0,3347.0,2,1000003441,FULFILLED,ARS,49500.0,10395.0,0.0,59895.0
20250717,655,1,,3950.0,1472,1000003442,FULFILLED,ARS,11400.0,2394.0,900.0,14694.0
20250514,292,1,,2174.0,3101,1000003443,FULFILLED,ARS,37800.0,7938.0,1500.0,47238.0
20250507,712,2,4.0,2453.0,4,1000003444,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
20240320,1421,1,,1082.0,3290,1000003445,FULFILLED,ARS,59100.0,12411.0,1200.0,72711.0
20240805,1290,1,,,1056,1000003446,CANCELLED,ARS,23520.0,4939.2,900.0,29359.2
20240113,576,2,4.0,1725.0,4,1000003447,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2
20250312,612,2,1.0,2333.0,1,1000003448,FULFILLED,ARS,27585.0,5792.85,0.0,33377.85
20250314,227,2,4.0,3678.0,4,1000003449,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
20240123,590,1,,,2293,1000003450,CANCELLED,ARS,49230.0,10338.3,900.0,60468.3
20240223,1498,1,,1730.0,3240,1000003451,FULFILLED,ARS,30000.0,6300.0,900.0,37200.0
20250809,184,1,,1195.0,3884,1000003452,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
20240810,88,1,,4055.0,3136,1000003453,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0
20250315,1321,1,,1578.0,1886,1000003454,FULFILLED,ARS,63180.0,13267.8,1500.0,77947.8
20250607,528,1,,2772.0,1124,1000003455,FULFILLED,ARS,31350.0,6583.5,1500.0,39433.5
20250809,1259,1,,3059.0,1218,1000003456,FULFILLED,ARS,10584.0,2222.64,900.0,13706.64
20250507,817,2,2.0,1069.0,2,1000003457,FULFILLED,ARS,73122.0,15355.62,0.0,88477.62
20250924,85,2,4.0,1046.0,4,1000003458,FULFILLED,ARS,89070.0,18704.7,0.0,107774.7
20240923,771,2,3.0,2073.0,3,1000003459,CANCELLED,ARS,30000.0,6300.0,0.0,36300.0
20240713,1386,1,,4115.0,4168,1000003460,FULFILLED,ARS,24696.0,5186.16,1200.0,31082.16
20240601,514,1,,3342.0,1114,1000003461,FULFILLED,ARS,19440.0,4082.4,0.0,23522.4
20241202,1252,2,3.0,3010.0,3,1000003462,FULFILLED,ARS,26235.0,5509.35,0.0,31744.35
20241122,1427,1,,3988.0,3514,1000003463,FULFILLED,ARS,63600.0,13356.0,1500.0,78456.0
20250828,965,1,,1044.0,1653,1000003464,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0
20250902,1139,1,,3002.0,1566,1000003465,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0
20240711,1197,2,3.0,2350.0,3,1000003466,FULFILLED,ARS,34800.0,7308.0,0.0,42108.0
20250114,1252,1,,2351.0,2354,1000003467,PAID,ARS,43500.0,9135.0,900.0,53535.0
20240710,976,2,4.0,3881.0,4,1000003468,PAID,ARS,48510.0,10187.1,0.0,58697.1
20250311,549,2,4.0,1728.0,4,1000003469,CANCELLED,ARS,12348.0,2593.08,0.0,14941.08
20240918,1301,1,,1851.0,4015,1000003470,PAID,ARS,21168.0,4445.28,0.0,25613.28
20240801,331,1,,1752.0,2233,1000003471,FULFILLED,ARS,21600.0,4536.0,1200.0,27336.0
20240425,219,1,,1258.0,1505,1000003472,FULFILLED,ARS,47250.0,9922.5,1200.0,58372.5
20240428,422,2,1.0,1576.0,1,1000003473,FULFILLED,ARS,44550.0,9355.5,0.0,53905.5
20240926,181,1,,3253.0,1985,1000003474,FULFILLED,ARS,27930.0,5865.3,0.0,33795.3
20241021,1073,1,,1657.0,2376,1000003475,FULFILLED,ARS,14850.0,3118.5,1200.0,19168.5
20241019,1362,1,,2707.0,3025,1000003476,FULFILLED,ARS,28350.0,5953.5,1500.0,35803.5
20240831,1436,2,3.0,2417.0,3,1000003477,FULFILLED,ARS,26400.0,5544.0,0.0,31944.0
20240405,364,1,,2806.0,1158,1000003478,FULFILLED,ARS,25650.0,5386.5,1200.0,32236.5
20240122,343,1,,2917.0,1180,1000003479,PAID,ARS,32400.0,6804.0,1200.0,40404.0
20240308,1044,1,,3393.0,1137,1000003480,FULFILLED,ARS,12150.0,2551.5,0.0,14701.5
20240514,805,2,4.0,1973.0,4,1000003481,FULFILLED,ARS,59310.0,12455.1,0.0,71765.1
20241231,1121,2,1.0,,1,1000003482,CANCELLED,ARS,54900.0,11529.0,0.0,66429.0
20250212,1395,2,3.0,1092.0,3,1000003483,CANCELLED,ARS,21600.0,4536.0,0.0,26136.0
20241012,728,1,,1519.0,4018,1000003484,FULFILLED,ARS,31500.0,6615.0,1500.0,39615.0
20250601,688,2,1.0,3613.0,1,1000003485,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
20240617,831,1,,,2248,1000003486,FULFILLED,ARS,42750.0,8977.5,900.0,52627.5
20250813,744,1,,1088.0,1432,1000003487,PAID,ARS,29925.0,6284.25,1500.0,37709.25
20240930,1371,2,2.0,1897.0,2,1000003488,PAID,ARS,60603.0,12726.63,0.0,73329.63
20240304,167,1,,,4081,1000003489,FULFILLED,ARS,12348.0,2593.08,900.0,15841.08
20240517,111,1,,1805.0,1604,1000003490,CREATED,ARS,35760.0,7509.6,900.0,44169.6
20241129,580,1,,4189.0,3012,1000003491,PAID,ARS,12000.0,2520.0,900.0,15420.0
20240105,117,2,1.0,3784.0,1,1000003492,FULFILLED,ARS,9720.0,2041.2,0.0,11761.2
20250928,1264,1,,3487.0,3116,1000003493,FULFILLED,ARS,40500.0,8505.0,900.0,49905.0
20250526,233,1,,1564.0,3729,1000003494,CANCELLED,ARS,36000.0,7560.0,900.0,44460.0
20240508,671,1,,1745.0,2938,1000003495,FULFILLED,ARS,22020.0,4624.2,900.0,27544.2
20240403,94,1,,1222.0,1644,1000003496,FULFILLED,ARS,47400.0,9954.0,0.0,57354.0
20240620,390,2,4.0,2119.0,4,1000003497,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0
20250102,305,1,,2682.0,1059,1000003498,FULFILLED,ARS,26250.0,5512.5,1200.0,32962.5
20241124,400,1,,3600.0,1964,1000003499,FULFILLED,ARS,35760.0,7509.6,1200.0,44469.6
20240312,396,1,,1785.0,1992,1000003500,FULFILLED,ARS,42750.0,8977.5,1200.0,52927.5
20241225,1168,1,,1794.0,2625,1000003501,FULFILLED,ARS,29250.0,6142.5,900.0,36292.5
20250211,655,2,3.0,1311.0,3,1000003502,FULFILLED,ARS,68400.0,14364.0,0.0,82764.0
20250702,343,1,,2373.0,3689,1000003503,FULFILLED,ARS,26970.0,5663.7,900.0,33533.7
20250321,684,1,,1579.0,2402,1000003504,CREATED,ARS,21600.0,4536.0,1200.0,27336.0
20240616,1150,1,,1527.0,3543,1000003505,REFUNDED,ARS,37800.0,7938.0,0.0,45738.0
20240217,1028,2,3.0,1989.0,3,1000003506,FULFILLED,ARS,26460.0,5556.6,0.0,32016.6
20240508,585,2,1.0,3435.0,1,1000003507,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
20250524,1294,1,,3564.0,2554,1000003508,FULFILLED,ARS,15000.0,3150.0,900.0,19050.0
20241011,455,2,4.0,,4,1000003509,FULFILLED,ARS,14175.0,2976.75,0.0,17151.75
20250919,1141,2,1.0,2548.0,1,1000003510,FULFILLED,ARS,38475.0,8079.75,0.0,46554.75
20250810,376,2,2.0,4171.0,2,1000003511,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0
20240518,1154,1,,2478.0,3996,1000003512,FULFILLED,ARS,34104.0,7161.84,1200.0,42465.84
20241015,1498,1,,2994.0,3273,1000003513,REFUNDED,ARS,10800.0,2268.0,1200.0,14268.0
20250924,603,2,3.0,1478.0,3,1000003514,CANCELLED,ARS,12000.0,2520.0,0.0,14520.0
20240301,1002,2,3.0,3283.0,3,1000003515,FULFILLED,ARS,80887.5,16986.38,0.0,97873.88
20240830,924,1,,2829.0,3234,1000003516,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0
20250619,1309,2,1.0,1163.0,1,1000003517,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5
20250602,1212,2,4.0,3469.0,4,1000003518,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0
20250706,974,2,2.0,3490.0,2,1000003519,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8
20240507,1154,2,1.0,3780.0,1,1000003520,FULFILLED,ARS,45540.0,9563.4,0.0,55103.4
20250902,105,1,,3677.0,3215,1000003521,CANCELLED,ARS,31350.0,6583.5,1200.0,39133.5
20241031,335,1,,1914.0,3930,1000003522,CANCELLED,ARS,35280.0,7408.8,900.0,43588.8
20240218,421,2,1.0,,1,1000003523,CANCELLED,ARS,30780.0,6463.8,0.0,37243.8
20250726,77,1,,2563.0,3087,1000003524,FULFILLED,ARS,49162.5,10324.12,1200.0,60686.62
20240224,1399,2,1.0,1076.0,1,1000003525,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0
20240424,761,1,,1571.0,3436,1000003526,CANCELLED,ARS,23520.0,4939.2,1200.0,29659.2
20250819,160,2,2.0,3169.0,2,1000003527,FULFILLED,ARS,20520.0,4309.2,0.0,24829.2
20240818,555,1,,4109.0,1932,1000003528,PAID,ARS,53190.0,11169.9,900.0,65259.9
20240729,634,1,,1847.0,3838,1000003529,REFUNDED,ARS,36000.0,7560.0,1200.0,44760.0
20240306,1187,2,4.0,3057.0,4,1000003530,FULFILLED,ARS,16170.0,3395.7,0.0,19565.7
20250903,1329,1,,,3514,1000003531,FULFILLED,ARS,12000.0,2520.0,900.0,15420.0
20250813,1231,1,,1264.0,3381,1000003532,FULFILLED,ARS,100560.0,21117.6,0.0,121677.6
20250403,571,2,1.0,4160.0,1,1000003533,CANCELLED,ARS,20520.0,4309.2,0.0,24829.2
20250222,1336,2,1.0,3221.0,1,1000003534,FULFILLED,ARS,49500.0,10395.0,0.0,59895.0
20240227,243,2,1.0,2975.0,1,1000003535,FULFILLED,ARS,31860.0,6690.6,0.0,38550.6
20241127,678,2,3.0,2435.0,3,1000003536,CANCELLED,ARS,14250.0,2992.5,0.0,17242.5
20240218,791,1,,3667.0,1492,1000003537,FULFILLED,ARS,57712.5,12119.62,900.0,70732.12
20250506,580,1,,1024.0,4052,1000003538,FULFILLED,ARS,14700.0,3087.0,1200.0,18987.0
20241208,121,2,3.0,1191.0,3,1000003539,PAID,ARS,42525.0,8930.25,0.0,51455.25
20250715,1130,2,4.0,2095.0,4,1000003540,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0
20240525,1275,2,4.0,3023.0,4,1000003541,FULFILLED,ARS,66900.0,14049.0,0.0,80949.0
20240422,1039,1,,1408.0,2977,1000003542,CANCELLED,ARS,37620.0,7900.2,900.0,46420.2
20241013,171,2,3.0,3074.0,3,1000003543,FULFILLED,ARS,21168.0,4445.28,0.0,25613.28
20250525,132,2,1.0,2204.0,1,1000003544,FULFILLED,ARS,44550.0,9355.5,0.0,53905.5
20250117,889,2,3.0,2213.0,3,1000003545,FULFILLED,ARS,36690.0,7704.9,0.0,44394.9
20240216,640,1,,2960.0,2810,1000003546,FULFILLED,ARS,30780.0,6463.8,900.0,38143.8
20250524,841,1,,3485.0,1018,1000003547,FULFILLED,ARS,40500.0,8505.0,1200.0,50205.0
